,Assunto/ palavras-chave,Descrição,Título
0,ESP.TA,"55 slides : nº dig. 102, p&b e coloridas, higienizadas/em bom estado de conservação ; 3 cm x 3,5 cm.","Cantares (poema) / [SP - São Paulo, 1978?]: Slides dos atores, autores, temática e programação visual"
1,ESP.CV,"1 neg. : nº dig. 66, higienizada ; 4,5 cm x 5,5 cm.","Almoço em Família, [19--]: Cartaz anúncio do filme"
2,"ESP.TA||Brasil | Freitas, Amaro | Jazz (Música) | Maracatu | Pascoal, Hermeto | Pianistas brasileiros",1 dossiê.,"Freitas, Amaro"
3,ESP.CV,"1 fot. : nº dig. 72, p&b, higienizada/em bom estado de conservação ; 11,5 cm x 18 cm.","Os Mendigos, 1962: Cena do filme"
4,ESP.TA,"2 fots. : nº dig. 70, p&b, higienizadas/em bom estado de conservação ; 12 cm x 16,5 cm a 12 cm x 17,5 cm.","As Viúvas do Machado / RJ - Rio de Janeiro, 1965: Cenas do espetáculo"
5,ESP.TA,"5 fots. : nº dig. 69, p&b, higienizadas/em bom estado de conservação ; 11,5 cm x 17,5 cm a 18 cm x 11,5 cm.","As Inocentes do Leblon / RJ - Rio de Janeiro, 1965: Cenas do espetáculo"
6,ESP.TA,"1 dossiê (8 fotos: p&b; ... a 38,5 x 29,5cm) : Nº dig. 68.","Espetáculos Não Identificados, [entre 195- e 197-] : Cenas dos espetáculos"
7,ESP.TA,"1 fot. : nº dig. 67, p&b, higienizada/em bom estado de conservação ; 23,5 cm x 17,5 cm.","Os Corruptos / Excursão, 1957"
8,ESP.TA,"5 fots. : n° digital 34, p&b, higienizadas/em bom estado de conservação ; 11 cm x 10 cm a 17,5 cm x 19,5 cm.","Uma Certa Cabana / SP - São Paulo, 1955: Cenas do espetáculo"
9,ESP.TA,"12 fots. : n° digital 33, p&b, higienizadas/em bom estado de conservação ; 15,5 cm x 11,5 cm a 22,5 cm x 29 cm.","Um deus dormiu lá em casa / RJ - Rio de Janeiro, 1957: Cenas do espetáculo"
10,ESP.TA,"16 fots : nº dig. 32, p&b, higienizadas/em bom estado de conservação ; 8 cm x 8 cm a 24 cm x 18 cm.","Tiro e Queda / RJ - Rio de Janeiro, 1962-74: Cenas do espetáculo"
11,ESP.TA,"1 dossiê (27 fotos: p&b; ... a 29,5 x 39cm) : N° dig. 30.","Seis Personagens a Procura de um Autor / AR - Buenos Aires, 1960 e RJ - Rio de Janeiro, 1959 - 60 : Cenas do espetáculo"
12,ESP.TA,"2 fots. : n° digital 29, p&b, higienizadas/em bom estado de conservação ; 17,5 cm x 12 cm a 17,5 cm x 23 cm.","Santa Marta Fabril / RJ - Rio de Janeiro, 1955: Cenas do espetáculo"
13,ESP.TA,"10 fots. : n° digital 28, p&b, higienizadas/em bom estado de conservação ; 8 cm x 11,5 cm a 12,5 cm x 8,5 cm.","Quem tem medo de Virginia Woolf / SP - São Paulo, 1978: Cenas do espetáculo"
14,ESP.TA,"25 fots. : nº dig. 26, p&b, higienizadas/em bom estado de conservação ; 5,5 cm x 6 cm a 17 cm x 13 cm.","Otelo / RJ - Rio de Janeiro, 1956: Cenas do espetáculo"
15,ESP.TA,"50 fots. (48 fots e 2 duplicatas) : n° digital 25, p&b, higienizadas/em bom estado de conservação ; 5,5 cm x 5,5 cm a 27 cm x 19,5 cm.","Negócios de Estado / RJ - Rio de Janeiro & SP - Araraquara, 1954: Cenas do espetáculo"
16,ESP.TA,"1 fot. : n° digital 24, p&b, higienizada/em bom estado de conservação ; 23,5 cm x 18cm.","Navalha na Carne / RJ - Rio de Janeiro, 1967: Cenas do espetáculo"
17,ESP.TA,"1 fot. : n° digital 23, p&b, higienizada/em bom estado de conservação ; 17,5 cm x 24 cm.","Lady Macbeth / RJ - Rio de Janeiro, 1970:Cena do espetáculo"
18,ESP.TA,"4 fots. : p&b, higienizadas/em bom estado de conservação ; 9,5 cm x 6,5 cm a 23,5 cm x 17 cm.","Helena Fechou a Porta / RJ - Rio de Janeiro, 1950: Cenas do espetáculo"
19,ESP.TA,"12 fots. : n° digital 21, p&b, higienizadas/em bom estado de conservação ; 11,5 cm x 18 cm a 27,5 cm x 21,5 cm.","Esses Maridos / RJ - Rio de Janeiro, 1957: Cenas do espetáculo"
20,ESP.TA,"5 fots. : nº dig. 20, p&b, higienizadas/em bom estado de conservação ; 9,5 cm x 6 cm a 18 cm x 24 cm.","Don Juan / RJ - Rio de Janeiro, 1951: Cenas do espetáculo"
21,ESP.TA,"92 fots. : n° digital 19, p&b, higienizadas/em bom estado de conservação ; 3 cm x 22,5 cm a 3 cm x 7,5 cm.","Dois na Gangorra / [s.l, 19--]: Cenas do espetáculo"
22,ESP.TA,"3 fots. : n° digital 18, p&b, higienizadas/em bom estado de conservação ; 23,5 cm x 18 cm.","Doce Pássaro da Juventude / RJ - Rio de Janeiro, 1976: Assinatura de contrato"
23,ESP.TA,"15 fots. : nº digital 17, p&b, higienizadas/em bom estado de conservação ; 6 cm x 12,5 cm a 23,5 cm x 18 cm.","A Dama do Maxim's / RJ - Rio de Janeiro, 1965: cenas do espetáculo"
24,ESP.TA,"1 dossiê (52 fotos: p&b; ... a 39,5 x 30cm) : Nº dig. 23.","Constantina / RJ - Rio de Janeiro, 1974 : Cenas do espetáculo"
25,ESP.TA,"1 dossiê (12 fotos: p&b; ... a 29,5 x 29,5cm) : N° dig. 13.","Calúnia / RJ - Rio de Janeiro, 1960 : Cenas do espetáculo"
26,ESP.TA,"2 fots. : N° digital 12, p&b, higienizadas/em bom estado de conservação ; 18 cm x 22 cm.","Amanhã, se não chover / RJ - Rio de Janeiro, 1950: Cenas do espetáculo"
27,ESP.CV,"7 fots. : nº digital 10, p&b, higienizadas/em bom estado de conservação ; 17,5 cm x 23 cm a 23,5 cm x 29,5 cm.","Tico - tico no fubá, 1952: Cenas do filme"
28,ESP.CV,"1 fot. : p&b, higienizada/em bom estado de conservação ; 18 cm x 22,5 cm.","Gordos e Magros, 1977: Cena do filme"
29,ESP.CV,"16 fots. : p&b, higienizadas/em bom estado de conservação ; 17,5 cm x 23,5 cm a 23,5 cm x 17,5cm.","Caminhos do Sul, 1949: Cenas do filme"
30,ESP.CV,"1 dossiê (20 fotos: 19 fotos, 1 duplicata, p&b; ... 29,3 x 39cm) : Nº dig. 3.","Apassionata, 1952 : Cenas do Filme"
31,ESP.TA,"1 fot. : nº dig. 494, p&b, higienizada/em bom estado de conservação ; 24 cm x 18 cm.","Una Letra Smarrita / ITA - Milão, [19--]: Foto da fachada do teatro"
32,ESP.TA,"1 fot. : nº dig. 492, p&b, higienizadas/em bom estado de conservação ; 24 cm x 18 cm.","Scrisoare Pierdutã / ROM - Bucareste, [19--]: Foto do mural do Teatro"
33,ESP.TA,"1 fot. : p&b, higienizada/em bom estado de conservação ; 24cm x 18cm.","Vestir os Nús / SP - São Paulo, 1958 e RJ - Rio de Janeiro, 1959: Excursão"
34,ESP.TA,"1 fot. : p&b, higienizada/em bom estado de conservação ; 23,5cm x 18cm.","Família Barret / RS - Rio Grande do Sul e SC - Santa Catarina, 1951: Excursão"
35,ESP.TA,"6 fots (4 fots e 2 duplicatas) : p&b, higienizadas/em bom estado de conservação ; 12cm x 17,5cm a 17,5cm x 12cm.","Lady Godiva / SP - São Paulo, 1950: Cenas do espetáculo"
36,ESP.TA,"3 fots. : p&b, higienizadas/em bom estado de conservação ; 17,5cm x 23,5cm a 23cm x 20cm.","Tango / RJ - Rio de Janeiro, 1972: Cenas do espetáculo"
37,ESP.TA,"3 fots. : p&b, higienizadas/em bom estado de conservação ; 7cm x 17cm a 22cm x 17,7cm.","Festa de Aniversário / RJ - Rio de Janeiro, 1973: Cenas do espetáculo"
38,ESP.TA,"15 fots. : p&b, higienizadas/em bom estado de conservação ; 11,5cm x 14cm a 17,5cm x 11,5cm.","A história de muitos amores / RJ - Rio de Janeiro, 1964: Cenas do espetáculo"
39,ESP.TA,"5 fots. : p&b, higienizadas/em bom estado de conservação ; 12cm x 17,5cm a 23,5cm x 17,5cm.","O Homem do Princípio ao Fim / RJ - Rio de Janeiro, 1962: Cenas do espetáculo"
40,ESP.TA,"4 tots. : p&b, higienizadas/em bom estado de conservação ; 17,5cm x 23,5cm.","A infidelidade ao alcance de todos / RJ - Rio de Janeiro, 1977: Cenas do espetáculo"
41,ESP.TA,"1 fot. : p&b, higienizada/em bom estado de conservação ; 17,5cm x 23,5cm.","Noite dos Campeões / RJ - Rio de Janeiro, 1965: Cena do espetáculo"
42,ESP.TA,"8 fots : p&b, higienizadas/em bom estado de conservação ; 17,5cm x 23cm a 23,2cm x 17,5cm.","Entre quatro paredes / RJ - Rio de Janeiro, 1977: Cenas do espetáculo"
43,ESP.TA,"13 fots (9 fots e 4 duplicatas) : nº dig. 464, p&b, higienizadas/em bom estado de conservação ; 12,5cm x 12,5cm a 18,5cm x 22cm.","A Casa de Chá do Luar de Agosto / SP - São Paulo, 1956: Cenas do espetáculo"
44,ESP.TA,"27 fots. : nº dig. 462, p&b, higienizadas/em bom estado de conservação ; 13cm x 18,5cm a 23,5cm x 18cm.","Afinal, uma mulher de negócios / RJ - Rio de Janeiro e SP - São Paulo, [1979-81]: Cenas do espetáculo"
45,ESP.TA,"7 fots. : p&b, higienizadas/em bom estado de conservação ; 14cm x 19,5cm a 23,5cm x 17,5cm.","A morte acidental de um anarquista / RJ - Rio de Janeiro, 1980: Cenas do espetáculo"
46,ESP.TA,"10 fots. : coloridas e p&b, higienizadas/em bom estado de conservação ; 17,5cm x 23,5cm a 24,5cm x 20cm.","Rei Lear / SP - São Paulo, 1983: Cenas do espetáculo"
47,ESP.TA,"11 fots. : p&b, higienizadas/em bom estado de conservação ; 17cm x 23cm a 23,5cm x 18cm.","A Mulher de Todos Nós / RJ - Rio de Janeiro, 1956: Cenas do espetáculo"
48,ESP.TA,"1 fot. : colorida, higienizada/em bom estado de conservação ; 12cm x 12cm.","Uma mulher e três palhaços / SP - São Paulo, 1954: Cena do espetáculo"
49,ESP.TA,"14 fots. : p&b, higienizadas/em bom estado de conservação ; 12cm x 18cm a 24cm x 18cm.","A Senhorita de Tacna / RJ - Rio de Janeiro, 1981: Ensaio e cenas do espetáculo"
50,ESP.TA,"1 fot. : p&b, higienizada/em bom estado de conservação ; 23cm x 29cm.","O Sorriso de Gioconda / RJ - Rio de Janeiro, 1949: Cena do espetáculo"
51,ESP.TA,"1 fot. : p&b, higienizada/em bom estado de conservação ; 18cm x 12cm.","Encontro no Bar / RJ - Rio de Janeiro, 1973: cena do espetáculo"
52,ESP.CV,"1 fot. : nº dig. 428, p&b, higienizada/em bom estado de conservação ; 13,5cm x 18cm.","Modelo 19, 1950: Cena do filme"
53,ESP.TA,"9 fots. : p&b, higienizadas/em bom estado de conservação ; 17,5cm x 24cm a 24cm x 18cm.","Flor de Cactus / RJ - Rio de Janeiro, 1965: Cenas do espetáculo"
54,ESP.TA,"32 fots. : p&b, higienizadas/em bom estado de conservação ; 11,5cm x 11,5cm a 24cm x 18cm.","Os Filhos de Kennedy / RJ - Rio de Janeiro e SP - São Paulo, 1976-77: Cenas do espetáculo"
55,ESP.TA,"544 fotos : nº dig. 413, p&b, higienizada/em bom estado de conservação ; 4,5cm x 24cm a 24cm x 30cm.","A Gaivota / RJ - Rio de Janeiro, 1974: Cenas do espetáculo e perfis dos atores"
56,ESP.TA,"38 fots (35 fots e 3 duplicatas) : p&b, higienizadas/em bom estado de conservação ; 8,5cm x 11cm a 28,5cm x 21cm.","Hamlet / SP - São Paulo e RJ - Rio de Janeiro, [1948-56]: Cenas do espetáculo"
57,ESP.TA,"1 fot. : p&b, higienizada/em bom estado de conservação ; 16cm x 22,5cm.","Desejo / SP - São Paulo, 1952: Cena do espetáculo"
58,ESP.TA,"1 fot. : p&b, higienizada/em bom estado de conservação ; 24cm x 18,5cm.","Fogo no Pandeiro / RJ - Rio de Janeiro, 1946: Platéia"
59,ESP.TA,"1 fot. : p&b, higienizada/em bom estado de conservação ; 23cm x 27,5cm.","Jogo Franco / RJ - Rio de Janeiro, 1946: Imagem da entrada do teatro"
60,ESP.TA,"31 fots. : p&b, higienizadas/em bom estado de conservação ; 12cm x 17,5cm a 23cm x 29,5cm.","Espetáculos não identificados, [1947; 19--]: Cenas das peças e fotos para mural de divulgação"
61,ESP.TA,"3 fots. : p&b, higienizadas/em bom estado de conservação ; 18cm x 24cm a 23cm x 17cm.","Missa Leiga / RJ - Rio de Janeiro, 1973: Cenas do espetáculo"
62,ESP.TA,"10 fots. : nº dig. 321, p&b, higienizadas/em bom estado de conservação ; 18cm x 23,5cm a 24cm x 18cm.","Espetáculos estrangeiros não identificados, [19--]: Fotos de espetáculos, interior de teatro e outros"
63,ESP.TA,"6 fots. (5 fots. e 1 duplicata) : nº dig. 24, p&b, higienizadas/em bom estado de conservação ; 17,2cm x 19,9cm a 23,5cm x 18cm.","O Canto da Cotovia / SP - São Paulo, 1954: Cenas do espetáculo, bastidores e cenário"
64,ESP.TA,"5 fots. : nº dig. 17, p&b, higienizadas/em bom estado de conservação ; 17,5cm x 23,5cm a 23,5cm x 29,5cm.","O Beijo no Asfalto / Rio de Janeiro, [1961-62]: Cenas do espetáculo"
65,TA,"1 fot. : nº dig. 49, p&b, higienizada/em bom estado de conservação ; 5,5 cm x 6 cm.","O Profundo Mar Azul / RJ - Rio de Janeiro, 1955: Cena do espetáculo"
66,TA,"2 fot. : nº dig. 37, p&b, higienizadas/bom estado de conservação ; 24 x 17,7cm.","Vida de Cachorro, [BA - Bahia?], [1960]: Cenas do espetáculo"
67,TA,"1 dossiê (1 foto: p&b; 17,5 x 23,5cm).","Na Selva das Cidades / SP-São Paulo, 1969 : Cena do espetáculo"
68,TA,"287 fots. (234 fots. e 53 duplicatas) : nº dig. 26, p&b, higienizadas/em bom estado de conservação ; 11,5cm x 17,5cm a 23cm x 17,5cm.","Murro em Ponta de Faca / SP - São Paulo e RJ - Rio de Janeiro, [1977-79]: Cenas do espetáculo e ensaios"
69,TA,"198 fot. (158 fots. e 40 duplicatas) : nº dig. 25, p&b, higienizadas/bom estado de conservação ; 8,5 x 6cm a 17,5 x 24cm.","Um Grito Parado no Ar / Excursão, [1973-74]: Cenas do espetáculo, ensaios e leitura da peça, registrados durante a excursão"
70,TA,"196 fots. (165 fots. e 31 duplicatas) : nº dig. 24, p&b, higienizadas/em bom estado de conservação ; 17,5 x 11,5cm a 23,3 x 17,7cm.","Ponto de Partida / SP - São Paulo, 1976: Cenas do espetáculo"
71,TA,"6 fots. : nº dig. 21, p&b, higienizadas/em bom estado de conservação ; 8,5cm x 11,5cm a 23,5 x 17,5cm.","História da Paixão do Senhor / BA-Bahia, [1960-66]: Cenas do espetáculo e fotos externas"
72,TA,"2 fots. : nº dig. 18, p&b, higienizadas/em bom estado de conservação ; 11,5cm x 8,5cm a 17,4cm x 11,2cm.","Brasil Antigo / BA-Bahia, [19--]: Ensaios da peça"
73,TA,"8 fots. : nº dig. 17, p&b, higienizadas/em bom estado de conservação ; 11,7cm x 17,4cm a 23,5cm x 17,5cm.","O Beijo no Asfalto / SP - São Paulo, [1970-71]: Cenas do espetáculo"
74,TA,"2 fots. : nº dig. 15, p&b, higienizadas/em bom estado de conservação ; 8,5cm x 11,5cm x 17,5cm x 23,5cm.","O Auto do Nascimento / RJ-Rio de Janeiro, 1955: Foto do ator caracterizado"
75,TA,"45 fots. (42 fots. e 3 duplicatas) : nº dig. 14, p&b, higienizadas/em bom estado de conservação ; 18 x 11,5cm a 25x18,5cm.","Caminho de Volta / [1974 - 75]: Cenas do espetáculo, ensaios e entrevista"
76,TA,"143 fots. (136 fots. e 7 duplicatas) : nº dig. 13, p&b, higienizadas/em bom estado de conservação ; 5,5cm x 7,2cm a 23cm x 17,5cm.","Castro Alves Pede Passagem / RJ - Rio de Janeiro, [1972]: Cenas da peça, fotos dos atores ensaios e bastidores"
77,TA,"59 fots. : nº dig. 12, p&b, higienizadas/bom estado de conservação ; 8,5 x 11,5cm. a 23,6 x 17,7cm.","O Auto dos Ciganos / BA - Bahia, [1960]: Cenas do espetáculo"
78,TA,"12 fots. : nº dig. 11, coloridas, higienizadas/em bom estado de conservação ; 14,5 x 9,5cm a 24 x 19,6cm.","Com a Pulga Atrás da Orelha / São Paulo, 1984: Cenas do espetáculo"
79,TA,"10 fots. : nº dig. 9, p&b, higienizadas/em bom estado de conservação ; 8,5 x 13,5cm a 13,5 x 8,5cm.","O Auto da Compadecida / BA - Bahia, [1960]: Cenas do espetáculo"
80,TA,"41 fots. ( 39 fots. e 2 duplicatas) : nº dig. 8, p&b, em bom estado de conservação ; 8,7 x 13,5cm. a 17,5 x 23cm.","Um Bonde Chamado Desejo / BA - Bahia, 1959: Cenas do espetáculo e bastidores"
81,TA,"6 fot. : nº dig. 7, 5 p&b e 1 sépia, higienizada/bom estado de conservação ; 23 x 17cm a 22,2 x 29,3cm.","Fedra / RJ - Rio de Janeiro, 1955: Cena do espetáculo"
82,TA,"3 fots. (2 fots. e 1 duplicata) : nº dig. 6, p&b, higienizadas/em bom estado de conservação ; 16,5 x 11,5cm.","O Primo da Califórnia / RJ - Rio de Janeiro, 1967: Cenas do espetáculo"
83,TA,"1 fot. : nº dig. 4, p&b, higienizada/em bm estado de conservação ; 16,22cm.","Don Juan / SP - São Paulo, 1970: Cena da peça"
84,TA,"4 fots. (2 fots. e 2 duplicatas) : nº dig. 3, p&b, higienizada/bom estado de conservação ; 17,5 x 23,5cm.","Tom Paine / SP - São Paulo, 1970: Cenas do ensaio"
85,TA,"9 fots. : nº dig. 2, p&b, higienizadas/ em bom estado de conservação ; 17,5 x 23,5cm a 23 x 17,5cm.","Da Necessidade de Ser Polígamo / BA - Bahia, [1959-60]: Cenas do espetáculo"
86,TA,"14 fots. (13 fots. e 1 duplicata) : nº dig. 1, p&b, higienizadas/em bom estado de conservação ; 8,5 x 13,2 a 22,16,7cm.","As Três Irmãs / BA - Bahia, [1958-59]: Cenas do espetáculo"
87,ESP.TV,"1 dossiê (1 foto: p&b; 23,5 x 18cm) : Nº dig. 221.","Um Caso Extraordinário, 1975 : Cena do teleteatro"
88,ESP.TV,"1 dossiê (2 fotos: p&b; 16 x 23,5cm e 17,5 x 11,8cm) : Nº dig. 219.","Estupido Cupido, 1976 : Cenas da novela"
89,ESP.CV,"1 dossiê (3 fotos: p&b; 17,5 x 24cm) : N° dig. 218.","Como ganhar na loteria sem perder a esportiva, 1971 : Cenas do filme"
90,ESP.CV,"1 dossiê (11 fotos: p&b; 17 x 21,5cm a 24 x 17,5cm) : Nº dig. 192.","O Cavalo 13, 1946 : Cenas do filme"
91,ESP.CV,"1 dossiê (12 fotos: p&b; 5,5 x 11,1cm a 24 x 11,3cm) : Nº dig. 191.","Inocência, 1949 : Cenas do filme"
92,ESP.TV,"1 dossiê (1 foto: p&b; 15,4 x 17cm) : Nº dig. 220.","Manequim, [entre 195- e 6-] : Cenas do teleteatro"
93,ESP.TV,"1 dossiê (2 fotos: p&b; 17 x 23,5cm) : Nº dig. 67.","O Canto da Cotovia, 1970 : Cenas do teleteatro"
94,ESP.CV,"1 dossiê (12 fotos: p&b; 23,8 x 17,5cm a 17,5 x 24,2cm) : N° dig. 10.","Caminhos do Sul, 1949 : Cenas do filme"
95,ESP.CV,"1 dossiê (4 fotos: p&b; 17,6 x 24cm) : N° dig. 09.","Cristo de Lama, 1966 : Cenas do filme"
96,ESP.CV,"1 dossiê (35 docs.: 32 fotos., 2 duplicatas, p&b; 6 x 9cm a 17,5 x 24cm, 1 negativo, p&b; 5,7 x 9cm) : Nº dig. 6.","O Brasileiro João de Souza, 1944 : Cenas do filme"
97,ESP.CV,"50 docs. (24 fotos, 2 duplicatas, p&b; 13,5 x 2cm1 a 17,5 x 23cm, 24 negativos, p&b; 6 x 6cm) : Nº dig. 5.","Areião, 1952 : Cenas do filme"
98,ESP.CV,"1 dossiê (2 fotos: p&b; 8,7 x 12cm) : N° dig. 04.","Tristezas não pagam dívidas, 1943: Cenário do filme"
99,ESP.TA,"13 docs. (3 fots., 3 duplicatas e 7 negativos) : nº dig. 62, p&b, higienizadas/em bom estado de conservação ; 9cm x 12cm a 19,5 cm x 20,5 cm.","O marido vai a caça / RJ - Rio de Janeiro, 1971: Fotos de caricaturas"
100,ESP.TA,"6 fots. : nº dig. 97, p&b, higienizadas/em bom estado de conservação ; 17,5 cm x 23,5 cm a 24 cm x 17,5 cm.","Nicolau / RJ - Rio de Janeiro, 1984: Fotos dos ensaios e atriz do elenco"
101,ESP.TA,"1 fot. : p&b, higienizada/em bom estado de conservação ; 18cm x 24cm.","A Margem da Vida / S.l, 1957: Cena do espetáculo"
102,ESP.TA,"7 fots. (6 fots. e 1 duplicata) : N° digital 66, p&b, higienizadas/em bom estado de conservação ; 17cm x 23cm a 23cm x 17cm.","O Prazer da Honestidade / SP - São Paulo, 1955: Fotos da platéia"
103,ESP.TA,"7 fots : N° digital 56, p&b, higienizadas/em bom estado de conservação ; 18cm x 24cm a 24cm x 18cm.","Pancada de Amor / SP - São Paulo, 1954: Cenas do espetáculo"
104,ESP.TA,"8 fots. : N° digital 55, p&b, higienizadas/em bom estado de conservação ; 18cm x 23,5cm a 24cm x 18cm.","As Tias / RJ - Rio de Janeiro, 1981: Cenas do espetáculo e fotos para divulgação"
105,ESP.TA,"17 fots. : nº dig. 53, p&b, higienizadas/em bom estado de conservação ; 13,5cm x 24cm a 24cm x 18cm.","A Noite dos campeões / RJ - Rio de Janeiro, 1976: Cenas do espetáculo e ensaio fotográfico para divulgação"
106,ESP.TA,"59 fots (28 fots, 8 duplicatas e 23 negativos) : nº dig. 52, p&b, higienizadas/em bom estado de conservação ; 16cm x 26,5cm a 24cm x 18cm.","Papo Furado / RJ - Rio e Janeiro, 1980: Cenas do espetáculo"
107,ESP.TA,"108 fots. : N° digital 23, p&b, higienizadas ; 24cm x 18cm.","Encontro com Fernando Pessoa / RJ - Rio de Janeiro, 1986: Cenas do espetáculo"
108,ESP.TA,"128 docs. (67 fots. e 61 slides) : nº dig. 3, p&b, higienizadas/em bom estado de conservação ; 3 cm x 3,5 cm a 24cm x 18cm.","Falemos sem calças / SP - São Paulo, 1973: Cenas do espetáculo"
109,ESP.TA,"23 fots : N° digital 1, p&b, higienizadas/em bom estado de conservação ; 18cm x 24cm a 30cm x 20cm.","A Calça / [RJ - Rio de Janeiro?], 1979: Cenas dos ensaios e espetáculo"
