,Assunto/ palavras-chave,Descrição,Título
110,ESP.TV,"1 fot. : n° digital 16, p&b, higienizada/em bom estado de conservação ; 24cm x 18cm.","Gonzaga ou a Revolução de Minas, 1962: Cena do teleteatro"
111,ESP.TV,"1 fot. : n° digital 15, p&b, higienizada/em bom estado de conservação ; 12cm x 18cm.","Romeu e Jeannette, 1956: Cenas do teleteatro"
112,ESP.TV,"1 fot. : n° digital 13, p&b, higienizada/em bom estado de conservação ; 18cm x 24cm.","Tempestade em Água Benta, [1958]: Cena do teleteatro"
113,ESP.TV,"1 fot. : n° digital 12, p&b, higienizada/em bom estado de conservação ; 18cm x 24cm.","Stella Dallas, 1963: Cena do teleteatro"
114,ESP.TV,"2 fots. : n° digital 11, p&b, higienizadas/em bom estado de conservação ; 23,5cm x 17cm.","A Muralha, 1969: : Cenas do teleteatro"
115,ESP.TV,"2 fots. : n° digital 10, p&b, higienizada/em bom estado de conservação ; 18cm x 24cm a 24cm x 18cm.","Madame Bovary, 1957: Cenas do teleteatro"
116,ESP.TV,"1 fot. : n° digital 9, p&b, higienizada/em bom estado de conservação ; 18cm x 24cm.","Chuva, 1960: Cena do teleteatro"
117,ESP.TV,"1 fot. : n° digital 7, p&b, higienizada/em bom estado de conservação ; 18cm x 24cm.","Boabdil, 1962: Cena do teleteatro"
118,ESP.CV,"1 fot. : n° digital 3, p&b, higienizada/em bom estado de conservação ; 18cm x 12cm.","Documentário para a Petrobrás, 1986: Foto da equipe do documentário"
119,ESP.CV,"1dossiê (1 foto: p&b; 17,5 x 23,5cm).","Tati, A Garota, 1973 : Cena do filme"
120,ESP.TA,"1 dossiê (1 foto: p&b; 17,5 x 23,5cm).","[A Prima Dona / SP - São Paulo, 1962?] : Cena do espetáculo"
121,ESP.TA,"1 dossiê (169 docs.: 5 fotos, 12 contatos com 164 imagens, p&b; 2,8 x 20cm a 23,7 x 17,5cm).","O Rei da Vela / RJ - Rio de Janeiro, 1968 : Cenas do espetáculo"
122,ESP.TA,"7 fots. : p&b, higienizadas ; 3,8 cm x 4,4 cm a 15 cm x 11,3 cm.","O Melhor Juiz, O Rei / SP - São Paulo, 1963: Cenas do espetáculo"
123,ESP.TA,"24 fots. (1 contato) : p&b, higienizado/em bom estado de conservação ; 22,4 cm x 16,2 cm.","Espetáculo Ionesco - A Lição e a Cantora careca / RJ - Rio de Janeiro, 1982: Cenas do espetáculo"
124,ESP.TA,"1 dossiê (231 docs.: 10 contatos com 172 imagens, 57 fotos, 2 duplicatas, p&b; 5,2 x 4,7cm a 23,5 x 29,6cm).","Dorotéia Vai à Guerra / RJ - Rio de janeiro, 1972 : Cenas do espetáculo"
125,ESP.TA,"2 fots. : p&b, higienizadas/em bom estado de conservação ; 24 cm x 18,4 cm.","O Contato / RJ - Rio de Janeiro, 1961: Cenas do espetáculo"
126,ESP.TA,"1 dossiê (234 docs.: 9 contatos com 227 imagens, 7 fotos, p&b, color; 8 x 10,5cm a 23,5 x 18cm).","Seis Personagens a Procura de um Autor / RJ - Rio de Janeiro, 1977 : Cenas do espetáculo e ensaio"
127,ESP.TA,"1 dossiê (40 docs.: 37 fotos, 3 duplicatas, p&b; 11,5 x 17,7cm a 23,5 x 18cm).","O Colecionador / RJ - Rio de Janeiro, 1974 : Cenas do espetáculo"
128,ESP.CV,"1 dossiê (20 fotos: p&b; 17,7 x 23,6 cm a 23,5 x 17,8 cm).","A Vida Provisória, 1968 : Cenas do filme"
129,ESP.CV,"7 fots. : p&b, higienizadas/em bom estado de conservação ; 12,6 cm x 13,5 cm a 23,1 cm x 17,5 cm.","O Corpo Ardente, 1966: Cenas da gravação do filme"
130,ESP.CV,"12 fots. : p&b e coloridas, higienizadas/em bom estado de conservação ; 13 cm x 8,5 cm a 24 cm x 17,6 cm.","Das Tulipas Coração, 1980-82: Cenas do filme"
131,ESP.TA,"67 fots. : nº dig. 10, p&b, higienizadas/em bom estado de conservação ; 6,5 cm x 10 cm a 23,5 cm x 18 cm.","A Mandrágora / RJ - Rio de Janeiro e SP - São Paulo, 1975: Cenas do espetáculo"
132,ESP.CV,"21 docs. (10 fotos, 11 slides, p&b, color; 6 x 6 cm a 11,5 x 17,5 cm ).","Cassy Jones, O Magnifico Sedutor, 1972 e [19--] : Cenas do filme"
133,ESP.TA,"31 fots. : nº dig. 7, p&b, higienizadas ; 19 cm x 14 cm.","Arena Conta Tiradentes / SP - São Paulo, 1967: Cenas do espetáculo"
134,ESP.TA,"1 dossiê (23 fotos: p&b; 6,5 x 9,5cm a 23,5 cm x 17,5 cm).","Arena Conta Zumbi / RJ - Rio de Janeiro e Excursão, 1965 : Cenas do espetáculo"
135,ESP.CV,"43 docs. (17 fotos, 17 negativos e 9 slides) : nº dig. 6, p&b e coloridos, higienizadas/em bom estado de conservação ; 6 cm x 6 cm a 6 cm x 18 cm.","O Homem do Pau-Brasil, 1982: Cenas do filme"
136,ESP.TA,"1 dossiê (230 docs.: 5 contatos com 118 imagens, 48 fotos, 1 duplicata, 63 negativos, p&b, color; 9,4 x 12,2cm a 23,5 x 17,5cm).","A Irresistível Aventura / RS - Porto Alegre, RJ - Rio de Janeiro e excursão, 1984 - 85 : Cenas do espetáculo, bastidores, camarim e ensaios"
137,ESP.CV,"7 docs. (1 fot. e 6 slides) : p&b e coloridas, higienizadas/em bom estado de conservação ; 6 cm x 6 cm a 11 cm x 8 cm.","Filmes não identificados, [19--]: Cenas do filme"
138,ESP.TA,"1 dossiê (317 docs.: 8 contatos com 216 imagens, 101 fotos, p&b, color; 8,5 x 12,5 cm a 30 x 24cm).","Hedda Gabler / RJ - Rio de Janeiro, 1982 e PE - Recife, 1983 : Cenas do espetáculo, ensaios e turnê"
139,ESP.TA,"1 dossiê (2 fotos: p&b; 15,1 x 9cm e 15,9 x 11cm).","Vivendo em Pecado / RJ - Rio de Janeiro, 1952 : Cenas da peça"
140,ESP.TA,"1 dossiê (Nº dig. 147, 1 foto, p&b; 12 x 11,5cm).","A Viúva Astuciosa / RJ - Rio de Janeiro, 1956 : Cena do espetáculo"
141,ESP.TA,"1 dossiê (9 fotos, color; 12,4 x 18cm).","Vidas Calientes / SP - São Paulo, 2001 : Cenas do espetáculo"
142,ESP.TA,"1 dossiê (3 fotos, p&b; 11,7 x 17,7cm a 17,6 x 24cm).",Vestido de Noiva / RJ - Rio de Janeiro 1946-76 : Cenas do espetáculo
143,ESP.TA,"1 dossiê (17 docs.: 16 fotos, 1 postal Polaroid, color; 9 x 13,5cm a 22 x 14,8cm) : Nº dig. 14.","Vassah: A Dama de Ferro / RJ - Rio de Janeiro, 2000 e SP - São Paulo, 2001 : Cenas do espetáculo"
144,ESP.TA,"1 dossiê (4 fotos: p&b; 11,7 x 17,7cm a 18 x 23,5cm).","O Último Carro / RJ - Rio de Janeiro, 1977 : Cenas do espetáculo"
145,ESP.TA,"1 dossiê (2 fotos: p&b; 11,8 x 17,6cm).","Os Três Caminhos Percorridos por Honório dos Anjos e dos Diabos / RS - Porto Alegre, 1993"
146,ESP.TA,"1 dossiê (180 docs.: 87 fotos, 1 duplicata, p&b; 6,7 x 9,8cm, 92 negativos, p&b; 3mm) : Nº dig. 19.","A Torre em Concurso / RJ - Rio de Janeiro, 1974 : Cenas do espetáculo"
147,ESP.TA,"1 dossiê (1 foto: p&b; 17,5 x 23,5cm) : Nº dig. 270.","Teon - Morte em Tupi - Guarani / RS - Porto Alegre, 1985 : Cena do espetáculo"
148,ESP.TA,"1 dossiê (108 docs.: 58 fotos. 1 duplicata, p&b, color; 6,7 x 9,8cm a 23,5 x 17,6cm, 49 negativos, p&b, 3mm) : Nº dig. 21.","Tambores da noite / SP - São Paulo, 1972 e MG - Belo Horizonte, 1983 : Cenas do espetáculo"
149,ESP.TA,"1 dossiê (6 fotos: p&b; 11,5 x 17,5cm) : Nº dig. 283.","Sr. Puntilha e seu criado Malti / MG - Belo Horizonte, 1986 : Cenas do espetáculo"
150,ESP.TA,"1 dossiê (1 foto: p&b; 18 x 23,8cm) : Nº dig. 179.","Só Naquela Base, 1960 : Cena do filme"
151,ESP.TA,"1 dossiê (162 docs.: 28 fotos, p&b, color; 8,5 x 12,3cm a 24 x 17,5cm, 85 slides, color; 3mm, 49 negativos, color , p&b; 3mm) : Nº dig. 93.","A Semana / SP - São Paulo, 1972 : Cenas do espetáculo"
152,ESP.TA,"1 dossiê (Nº dig. 159, 1 foto, p&b; 11,6 x 17,5cm).","Quarto de Empregada / [São paulo, 1958?] : Cena do espetáculo"
153,ESP.TA,"1 dossiê (Nº dig. 142, 1 foto, p&b; 17,7 x 11,8cm).","Quarteto / RJ - Rio de Janeiro, 1976 : Cena do espetáculo"
154,ESP.TA,"1 dossiê (Nº dig. 160, 1 foto, color; 14,8 x 9,7cm).","Psicose / PR - Curitiba, 1995"
155,ESP.TA,"1 dossiê (21 fotos: p&b; 18 x 23,5cm a 23,6 x 17,5cm).","O Processo de Joana D'Arq / SP - São Paulo, 1972 : Cenas do espetáculo"
156,ESP.TA,"1 dossiê (2 fotos: p&b; 17,8 x 11,8cm).","Pressão Baixa / MT - Cuiabá, 1993 : Cenas do espetáculo"
157,ESP.TA,"1 dossiê (25 fotos: 24 fotos, 1 duplicata, papel, p&b; 10,5 x 14cm a 17,5 x 24cm).","Ponto de Partida / SP - São Paulo, 1976 : Cenas do espetáculo"
158,ESP.TA,"1 dossiê (26 fotos: papel, p&b; 8 x 12,5cm a 17,5 x 23,5cm).","O Poder Negro / SP - São Paulo, 1968 : Cenas do espetáculo"
159,ESP.TA,"1 dossiê (14 fotos: p&b; 9 x 13,5cm a 12 x 18cm) : Nº dig. 100.","PM2 - Os Heróis da Candelária / RS - Porto Alegre, 1993 e SP - São Paulo, 1997 : Cenas do espetáculo"
160,ESP.TA,1 dossiê (1 foto: p&b; 20 x 25cm) : Nº dig. 271.,"Pluto, Deusa da Riqueza / VEN - Valencia, 1978 : Cena do espetáculo"
161,ESP.TA,"1 dossiê (Nº dig. 144, 1 foto, p&b; 11,7 x 17,7cm).","A Perda Irreparável / RJ - Rio de Janeiro, 1965 : Cena do espetáculo"
162,ESP.TA,"1 dossiê (24 fotos: p&b; 8,6 x 5,6cm a 23,5 x 17,2) : Nº dig. 22.","Os Pequenos Burqueses / SP - São Paulo, 1963 e [entre 196- e 197-] : Cenas do espetáculo"
163,ESP.TA,"1 dossiê (3 foto: p&b; 11,3 x 9,4cm a 17,6 x 11,6cm).","Pega Fogo / SP - São Paulo, 1950-55 e [s.l, 19--] : Cenas do espetáculo"
164,ESP.TA,"1 dossiê (Nº dig. 58, 6 fotos: p&b; 10 x 11cm a 17,6 x 24cm).","Pedro Mico / RJ - Rio de Janeiro, 1957 e RS - Porto Alegre, 1960-61 : Cenas do espetáculo"
165,ESP.TA,"1 dossiê (3 fotos: p&b; 14,8 x 9,7cm).","Pârvati (A sacerdotisa do Amanhecer a Caminho da Consciência Cósmica) / SP - São Paulo, 2000 : Cenas do espetáculo"
166,ESP.TA,"1 dossiê (3 fotos: p&b; 11,5 x 17,5cm e 19,5 x 24,8cm) : Nº dig. 93.","O Pagador de Promessas / [SP - São Paulo, 1960?] e [VEN - Venezuela?], 1980 : Cenas do espetáculo"
167,ESP.TA,"1 dossiê (Nº dig 13, 8 fotos: p&b; 10,8 x 14,3cm a 21 x 17,5cm).","Otelo / RJ - Rio e Janeiro, 1946 e 1976 : Cenas do espetáculo"
168,ESP.TA,"1 dossiê (14 fotos: p&b; 11,5 x 17,5cm).","Oito Canções para um Rei Louco / SP - São Paulo, 2001 : Cenas do espetáculo"
169,ESP.TA,"1 dossiê (2 fotos: p&b; 11,9 x 17,6cm).","O que mantém um homem vivo / SP - São Paulo, 1973 : Cenas do espetáculo"
170,ESP.TA,"1 dossiê (3 fotos: p&b; 17 x 23,5cm a 23,5 x 17,5).","O Muro / RS - Porto Alegre, 1954-55 : Cenas do espetáculo"
171,ESP.TA,"1 dossiê (7 fotos, p&b; 16,3 x 18cm a 23,5 x 17,5).","Uma Mulher e Três Palhaços / RS - Porto Alegre, 1955 : Cenas do espetáculo"
172,ESP.TA,"1 dossiê (6 fotos: papel, p&b; 11 x 11,5cm a 12 x 18cm).","Mortos sem Sepultura / SP - São Paulo, 1977 : Cenas do espetáculo"
173,ESP.TA,"1 dossiê (2 fotos: p&b; 13,5 x 9,8cm e 16,7 x 11cm).","Mirandolina / [SP - São Paulo,1955?] : Cenas do espetáculo"
174,ESP.TA,"1 dossiê (6 fotos: p&b; 6,4 x 11,4cm a 14,8 x 10cm).","Matar / RS - Porto Alegre, 1959 : Cenas do espetáculo"
175,ESP.TA,"1 dossiê (2 fotos: p&b; 11,5 x 15,3cm).","O Marido Confundido / São Paulo, 1958 : Cenas do espetáculo"
176,ESP.TA,"1 dossiê (Nº dig. 163, 1 foto, p&b; 24 x 17,5cm).","Maria Stuart / Rio de Janeiro, 1956 : Cena do espetáculo"
177,ESP.TA,"1 dossiê (6 fotos: p&b; 11,5 x 16,5cm a 17,5 x 23,5cm).","Mão de Luva / SP - São Paulo, 1984 : Cenas do espetáculo"
178,ESP.TA,"1 dossiê (3 fotos, p&b; 18 x 23,4cm).","Macunaíma / SP - São Paulo, 1978 : Cenas do espetáculo"
179,ESP.TA,"1 dossiê (6 fotos: p&b; 11,2 x 16,2cm a 18 x 11,2cm).","Luz nas Trevas / MG - Belo Horizonte, 1978 : Cenas do espetáculo"
180,ESP.TA,"1 dossiê (1 foto: p&b; 17,6 x 23,5cm) : Nº dig. 193.","A Longa Noite de Loucuras, 1959 : Cena do filme"
181,ESP.TA,"1 dossiê (Nº dig. 135, 1 foto, p&b; 23,7 x 17,6cm).","Liberdade, Liberdade / RJ - Rio de Janeiro, 1965 : Cena do espetáculo"
182,ESP.TA,"1 dossiê (9 fotos, p&b; 10,5 x 13cm a 17,7 x 11,7cm).","O Inspetor Geral / SP - São Paulo, 1994 : Cenas do espetáculo"
183,ESP.TA,"1 dossiê (1 foto: p&b; 10,8 x 16,5cm).","Os Inimigos / SP - São Paulo, 1966 : Cena do espetáculo"
184,ESP.TA,"1 dossiê (3 fotos: p&b; 11,3 x 17,3cm).","O Homem e seu Grito / MG - Belo Horizonte, 1966 : Cenas do espetáculo"
185,ESP.TA,"1 dossiê (2 fotos: p&b; 11,6 x 17,5cm e 17,5 x 11,5cm).","Homem do Barranco / MT - Cuiabá, 1995 : Cenas do espetáculo"
186,ESP.TA,"1 dossiê (Nº dig. 157, 1 foto, color; 19 x 24,5cm).","A História do Homem Que Lutou Sem Conhecer Seu Grande Inimigo/ [RS - Porto Alegre?], [19--] : Cena do espetáculo"
187,ESP.TA,"1 dossiê (Nº dig. 136, 1 foto, p&b; 17,7 x 11,6cm).","Harvey / SP - São Paulo, 1951 : Cena do espetáculo"
188,ESP.TA,"1 dossiê (189 docs.: 45 fotos, p&b; 7,3 x 10,4cm a 17,5 x 24cm, 144 negativos, p&b; 3mm) : Nº dig. 69.","Um Grito Parado no Ar / PR - Curitiba e Excursão, 1973-74 : Cenas do espetáculo"
189,ESP.TA,"1 dossiê (4 fotos: p&b; 11,6 x 17,5cm a 17,5 x 24cm).","Gota D'Água / RJ - Rio de Janeiro, 1976 : Cenas do espetáculo"
190,ESP.TA,"1 dossiê (Nº dig. 7, 23 fotos: p&b; 11,5 x 17,3cm a 24 x 18cm).","Galileu Galilei / Excursão, 1968-84 : Cenas do espetáculo"
191,ESP.TA,"1 dossiê (Nº dig. 155, 1 foto, p&b; 17,8 x 23,7cm).","Os Fuzis de Dona Tereza / SP - São Paulo, 1968 : Cena do espetáculo"
192,ESP.TA,"1 dossiê (3 fotos: p&b; 17,5 x 11,5cm a 17,8 x 11,3cm).","Os Fuzis da Senhora Carrar / MG - Belo Horizonte, 1963-64"
193,ESP.TA,"1 dossiê (2 fotos, p&b; 14,5 x 19,5cm e 17,8 x 23,5cm) : Nº dig. 149.","Frei Caneca / SP - São Paulo, 1972 : Cenas do espetáculo"
194,ESP.TA,"1 dossiê (261docs.: 62 fotos, p&b; 11,5 x 17,7cm a 17,6 x 11,5cm, 199 negativos, p&b; 3mm) : Nº dig. 17.","Frank V / SP - São Paulo, 1973 : Cenas do espetáculo"
195,ESP.TA,"1 dossiê (3 fotos: p&b, 11,6 x 17,6cm).","Os Físicos / RJ - Rio de Janeiro, 1966 : Cenas do espetáculo"
196,ESP.TA,"1 dossiê (Nº dig. 134, 1 foto, p&b; 17,7 x 11,6cm).","Os Filhos de Eduardo / RJ - Rio de Janeiro, [1949?] : Cena do espetáculo"
197,ESP.TA,"1 dossiê (Nº dig. 156, 1 foto, p&b; 17,6 x 23,1cm).","O Filho do Cão / São Paulo, 1964 : Cena do espetáculo"
198,ESP.TA,"1 dossiê (3 fotos: p&b; 18 x 23,5cm).","Feliz Ano Velho / RJ - Rio de Janeiro, 1983 : Cenas do espetáculo"
199,ESP.TA,"1 dossiê (147 docs.: 66 fotos, p&b; 17,5 x 24cm, 76 negativos: p&b; 3mm, 5 slides, color; 3mm) : Nº dig. 247.","Espetáculos não identificados, [19--]"
200,ESP.TA,"1 dossiê (2 fotos, p&b; 17,5 x 11,5cm) : Nº dig. 158.","Espectros / Rio de Janeiro, 1961 : Cenas do espetáculo"
201,ESP.TA,"1 dossiê (13 docs.: 12 fotos, 1 duplicata, p&b; 7,8 x 10,3cm a 23,9 x 17,5cm).","Eles Não Usam Black-Tie / São Paulo, [1956?] - 1958 : Cenas do espetáculo"
202,ESP.TA,"1 dossiê (4 fotos: p&b; 9,3 x 11,5cm a 23,5 x 17,5cm)Nº dig. 73 : Nº dig. 73.","Egmont / RS - Rio Grande do Sul, 1958 : Cenas do espetáculo"
203,ESP.TA,"1 dossiê (Nº dig. 137, 1 foto, p&b; 11,5 x 17,7cm).","E o Noroeste Soprou / SP - São Paulo, 1954 : Cena do espetáculo"
204,ESP.TA,"1 dossiê (232 docs.: 49 fotos, 16 contatos com 97 imagens, p&b; 3 x 23,7cm a 24 x 17,5cm e 89 negativos, p&b; 3mm) : Nº dig. 47.","Don Juan / GER - Alemanha, 1954 e SP - São Paulo, 1970 : Cenas do espetáculo"
205,ESP.TA,"1 dossiê (Nº dig. 139, 1 foto, p&b; 11,5 x 17,6cm).","Don Juan Tenório / RJ - Rio de Janeiro, 1959 : Cena do espetáculo"
206,ESP.TA,"1 dossiê (1 foto: p&b; 19,5 x 25,5cm) : Nº dig. 269.","Os Dois Carrascos / VEN - Venezuela, 1976 : Cena do espetáculo"
207,ESP.TA,"1 dossiê (Nº dig. 133, 1 foto, p&b; 17,5 x 11,6cm).","Do Mundo Nada Se Leva / SP- São Paulo, 1950 : Cena do espetáculo"
208,ESP.TA,"1 dossiê (Nº dig. 138, 1 foto, p&b; 17,6 x 11,6cm).","Divórcio para Três / São Paulo, 1956 : Cena do espetáculo"
209,ESP.TA,"1 dossiê (1 foto: p&b; 18 x 24,5cm) : Nº dig. 268.","A Direita de Deus Pai / VEN - Valencia, 1976 : Cena do espetáculo"
210,ESP.TA,"1 dossiê (3 fotos: p&b; 11,1 x 17,6cm a 23,1 x 17,7cm).","Dias Felizes / SP - São Paulo, 1956 : Cenas do espetáculo"
211,ESP.TA,"1 dossiê (1 foto: p&b; 11,5 x 18cm) : Nº dig. 272.","A Devoção à Cruz / [SP - São Paulo?], 1959 : Cena do espetáculo"
212,ESP.TA,"1 dossiê (Nº dig. 148, 1 foto, p&b; 17,7 x 11,7cm).","Deus lhe Pague / MT - Cuiabá, 1995 : Cena do espetáculo"
213,ESP.TA,"1 dossiê (2 fotos: p&b; 12,5 x 15,5cm e 23 x 16cm) : Nº dig. 273.","O Despacho / RS - Porto Alegre, 1961 : Cenas do espetáculo"
214,ESP.TA,"1 dossiê (Nº dig. 143, 1 foto, p&b; 11,8 x 17,7cm).","Descalços no Parque / RJ - Rio de Janeiro, 1964"
215,ESP.TA,"1 dossiê (Nº dig. 151, 1 foto, p&b; 11,5 x 17,5cm).","Depoimento no Teatro Anchieta / São Paulo, 1975"
216,ESP.TA,"1 dossiê (Nº dig. 154, 1 foto, p&b; 17,4 x 11cm).","A Compadecida / Excursão, 1957 : Cena do espetáculo"
217,ESP.TA,"1 dossiê (1 foto: p&b; 8,2 x 10,5cm).","Coiteiros / PB - João Pessoa, [entre 1977-78] : Fachada do Teatro"
218,ESP.TA,"1 dossiê (Nº dig. 145, 1 foto, p&b; 17,7 x 11,5cm).","Círculo Vicioso / RJ - Rio de Janeiro, 1961 : Cena do espetáculo"
219,ESP.TA,"1 dossiê (Nº dig. 146, 1 foto, p&b; 17,5 x 11,5cm).","Chuva / RJ - Rio de Janeiro, 1945 : Cena do espetáculo"
220,ESP.TA,"1 dossiê (4 fotos: p&b; 11,6 x 17,5cm a 17,5 x 24cm).",A Cerimônia do Adeus / SP - São Paulo : Cenas do espetáculo
221,ESP.TA,"1 dossiê (6 fotos: p&b; 10,5 x 15cm a 17 x 11cm).","O Canto da Cotovia / SP - São Paulo, 1954-55 : Cenas do espetáculo"
222,ESP.TA,"1 dossiê (121 docs.: 50 fotos, p&b; 16 x 22cm a 20 x 25,5cm, 71 slides, Color; 3mm) : Nº dig. 1.","Caminho de Volta / SP - São Paulo, 1974 : Cenas do espetáculo"
223,ESP.TA,"1 dossiê (5 fotos: p&b; 11,5 x 17,1cm a 17,2 x 11cm).","Boal / MG - Belo Horizonte, 1972 : Cenas do espetáculo"
224,ESP.TA,"1 dossiê (Nº dig. 150, 3 fotos, p&b; 12,3 x 17,5cm e 17,5 x 12,3cm).","Ay, Carmela! RJ - Rio de Janeiro, 1994 : Cenas do espetáculo"
225,ESP.TA,"1 dossiê (Nº dig. 152, 1 foto, color; 10 x 15cm).","Aventuras do Avião Vermelho / RS - Porto Alegre, 1995 : Cena do espetáculo"
226,ESP.TA,"1 dossiê (3 fotos, color, p&b; 10 x 14,8cm a 17,5 x 24cm) : Nº dig. 44.","O Asno / SP - Ribeirão Preto, 1991-93 e RS - Porto Alegre, 1994 : Cenas do espetáculo"
227,ESP.TA,"1 dossiê (1 foto: p&b; 11,5 x 17,6cm).","Arsênico e Alfazema / SP - São Paulo, 1951 : Cena do espetáculo"
228,ESP.TA,"1 dossiê (11 fotos: p&b; 8,5 x 13,4cm a 17,5 x 23cm).","Arena Conta Zumbi / SP - São Paulo, 1966, MEX - México, 1970, RJ - Rio de Janeiro, 1976 e : Cenas do espetáculo"
229,ESP.TA,"1 dossiê (Nº dig. 161, 1 foto, p&b; 18 x 24cm).","Arena Conta Tiradentes / SP - São Paulo, 1960 : Cena do espetáculo"
230,ESP.TA,"1 dossiê (4 fotos: p&b; 11,5 x 19,3cm a 19,4 x 11,5cm).","Ardente Paciência / SP - São Paulo, 1990 : Cenas do espetáculo"
231,ESP.TA,"1 dossiê (7 foto: 6 fotos, 1 duplicata, p&b; 11,2 x 17,4cm a 24 x 17,5cm)) : Nº dig. 99.","Aquele Que Diz Sim e Aquele Que Diz Não / MG - Belo Horizonte, 1970 e [s.l, 19--] : Cena do espetáculo"
232,ESP.TA,"1 dossiê (1 foto: p&b; 17,5 x 11,4cm).","Anjo Negro / RJ - Rio de Janeiro, [entre 1948 e 50?] : Cena do espetáculo"
233,ESP.TA,"1 dossiê (4 fotos, p&b; 10,5 x 13,5cm a 20 x 17cm) : Nº dig. 141.","Anjo de Pedra / SP - São Paulo, 1960 : Cenas do espetáculo"
234,ESP.TA,"1 dossiê (17 fotos: p&b; 9,8 x 22,4cm a 17,5 x 23,8cm) : Nº dig. 11.","Andorra / SP - São Paulo, RJ - Rio de Janeiro e excursão, 1964 : Cenas do espetáculo"
235,ESP.TA,"1 dossiê (Nº dig. 140, 1 foto, p&b; 11,5 x 17,6cm).","Se Amanhã Não Chover / RJ - Rio de Janeiro, 1960 : Cena do espetáculo"
236,ESP.TA,"1 dossiê (2 fotos, p&b; 17,5 x 11,5cm e 23 x 18cm) : Nº dig. 153.","Alto da Compadecida / RJ - Rio de Janeiro, 1957 e 1959 : Cenas do espetáculo"
237,ESP.TA,"1 dossiê (3 fotos: p&b; 11,5 x 17,7cm a 17,8 x 11,5cm).","A Alma Boa de Set-suan / MG - Belo Horizonte, 1982 : Cenas do espetáculo"
238,ESP.TA,"1 dossiê (Nº dig. 162, 1 foto, p&b; 17,5 x 11,5cm).","Adorável Júlia / RJ - Rio de Janeiro, 1957 : Cena do espetáculo"
239,ESP.TA,"1 dossiê (Nº dig. 164, 1 foto, p&b; 11,7 x 16,8cm).","Adolescência / Rio de Janeiro, 1950 : Cena do espetáculo"
